Region,Sub-Region II,Country/territory,Source,2005,2006,2007,2008,2009,2010,2011,2012
Africa,Eastern Africa,Zambia,National Police,0.3%,2.3%,1.5%,6.8%,2.8%,4.6%,,
Africa,Middle Africa,Sao Tome and Principe,CTS,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
Americas,Caribbean,Bahamas,CTS,36.5%,42.6%,42.3%,43.8%,49.4%,68.1%,65.4%,
Americas,Caribbean,Barbados,National Police,17.2%,22.9%,24.0%,4.3%,15.8%,9.7%,,
Americas,Caribbean,Dominican Republic,CTS,,,,,,2.4%,2.5%,0.8%
Americas,Caribbean,Grenada,CTS,,,0.0%,6.3%,28.6%,20.0%,0.0%,0.0%
Americas,Caribbean,Jamaica,CTS,,32.5%,50.5%,45.4%,52.4%,27.6%,50.0%,
Americas,Caribbean,Saint Kitts and Nevis,National Police,0.0%,41.2%,37.5%,39.1%,70.4%,,,
Americas,Caribbean,Trinidad and Tobago,CTS,,42.6%,52.7%,49.4%,30.6%,15.9%,26.4%,
Americas,Central America,Belize,National Police,13.6%,29.3%,13.4%,14.6%,11.3%,37.2%,,
Americas,Central America,Costa Rica,CTS/SES,,,,33.2%,31.4%,35.1%,37.1%,
Americas,Central America,El Salvador,CTS,,,3.6%,1.4%,8.9%,15.7%,5.9%,16.8%
Americas,Central America,Honduras,Ministerio Publico,,,21.1%,36.9%,33.8%,34.8%,,
Americas,Central America,Mexico,NSO/Presidencia,,,27.6%,51.8%,,,,
Americas,Central America,Nicaragua,National Police,,,,4.2%,4.4%,,,
Americas,Central America,Panama,CTS,26.6%,38.5%,31.3%,53.2%,45.7%,24.9%,37.0%,52.1%
Americas,Northern America,Canada,CTS,34.3%,36.1%,42.3%,48.6%,45.2%,37.0%,34.4%,
Americas,Northern America,United States of America,CTS,5.1%,5.7%,4.4%,5.1%,5.8%,5.8%,4.6%,
Americas,South America,Colombia,CTS,12.6%,5.1%,4.3%,3.8%,8.2%,9.1%,5.6%,
Americas,South America,Uruguay,CTS,,,,,,,13.1%,
Asia and Oceania,Australia and New Zealand,Australia,CTS,2.7%,4.3%,3.9%,2.3%,1.9%,,,
Asia and Oceania,Eastern Asia,"China, Hong Kong SAR",National Police,0.5%,1.2%,1.1%,0.6%,,,,
Asia and Oceania,Eastern Asia,Japan,National Police,24.7%,22.7%,20.4%,22.6%,,,,
Asia and Oceania,Eastern Asia,Mongolia,CTS,,,5.5%,5.7%,4.6%,1.7%,0.0%,
Asia and Oceania,South-Eastern Asia,Singapore,CTS,,5.9%,0.0%,0.0%,0.0%,10.5%,0.0%,
Asia and Oceania,South-Eastern Asia,Timor-Leste,UN-PKO,,,,,,5.1%,,
Asia and Oceania,South-Eastern Asia,Viet Nam,CTS,0.3%,0.4%,,,,,,
Asia and Oceania,Southern Asia,Sri Lanka,NGO,,39.3%,,,,,,
Asia and Oceania,Western Asia,Armenia,CTS,0.0%,2.5%,3.9%,1.2%,4.8%,0.0%,0.0%,0.0%
Asia and Oceania,Western Asia,Azerbaijan,CTS,,,,,,1.5%,,
Asia and Oceania,Western Asia,Cyprus,CTS,,,,,,,0.0%,
Asia and Oceania,Western Asia,Georgia,CTS,,,,,,0.0%,,
Europe,Eastern Europe,Bulgaria,CTS,0.0%,2.2%,2.8%,1.2%,3.3%,2.7%,1.6%,1.4%
Europe,Eastern Europe,Czech Republic,CTS,,,0.0%,0.0%,0.0%,0.0%,0.0%,
Europe,Eastern Europe,Hungary,CTS,0.0%,0.6%,0.6%,0.0%,1.4%,0.0%,0.0%,0.8%
Europe,Eastern Europe,Poland,CTS,,,,,3.2%,2.5%,2.2%,
Europe,Northern Europe,Finland,CTS,2.6%,0.8%,0.0%,0.8%,0.0%,0.9%,1.8%,
Europe,Northern Europe,Iceland,CTS,,,,,,,,0.0%
Europe,Northern Europe,Sweden,National Council for Crime Prevention,,,,,,13.2%,,
Europe,Southern Europe,Albania,CTS,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
Europe,Southern Europe,Andorra,CTS,,,*,0.0%,0.0%,0.0%,,
Europe,Southern Europe,Italy,CTS,17.9%,17.4%,18.9%,17.2%,15.3%,13.0%,9.6%,
Europe,Southern Europe,Montenegro,CTS,,,0.0%,0.0%,,,0.0%,
Europe,Southern Europe,Slovenia,CTS,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.3%,0.0%
Europe,Southern Europe,Spain,CTS,,,,,,,1.0%,1.6%
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,CTS,,2.2%,,2.9%,,,,
Europe,Western Europe,France,Institut national des hautes études de la sécurité et de la justice,10.1%,9.8%,7.0%,15.0%,,,,
Europe,Western Europe,Liechtenstein,CTS (Victims),,,,,,0.0%,*,*
Europe,Western Europe,Luxembourg,CTS,,,14.3%,12.5%,40.0%,0.0%,0.0%,
Europe,Western Europe,Netherlands,National Police,13.2%,15.6%,7.0%,12.0%,11.0%,,,
Europe,Western Europe,Switzerland,CTS,,,,,0.0%,0.0%,0.0%,
